Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ20,OUT019,638.6712739707389
FDD45,OUT010,238.18820503835906
FDN03,OUT049,3968.3532371494325
NCW30,OUT046,3664.9492003382857
FDY24,OUT027,1780.6387301131233
FDJ26,OUT019,530.965216703349
FDM15,OUT049,2476.8059272694773
NCW54,OUT027,1731.6395186166776
FDA23,OUT045,1530.7953519052344
FDA39,OUT019,129.75180724118127
FDZ12,OUT017,2321.083971399927
NCB42,OUT046,1976.523183835765
FDL16,OUT046,810.3763770572992
FDO24,OUT019,396.2452622910454
NCP42,OUT046,3075.6927839866785
FDR19,OUT018,2141.9623897746355
DRL01,OUT045,3916.6871862292046
FDV37,OUT046,3146.3447659776666
FDI41,OUT010,359.24245481211057
FDF58,OUT049,967.4877764109332
NCF43,OUT018,1994.8401298433675
FDN02,OUT049,3421.747909654435
NCP41,OUT035,1782.8025001470126
NCY17,OUT027,1444.131038745572
FDL58,OUT027,5768.034549617256
NCA30,OUT027,5151.380903955575
FDE46,OUT018,2193.80864818611
FDY38,OUT035,4029.5895714095514
NCH29,OUT027,2631.8292419247073
FDO20,OUT045,4015.085239045731
FDP44,OUT018,1430.9617102762174
FDM02,OUT027,2550.9401845433813
FDJ14,OUT027,2283.896138759614
FDH04,OUT010,227.54354944013173
DRK23,OUT046,3835.884816385731
NCW05,OUT046,1678.2174719363768
FDF12,OUT049,2359.9366866338864
FDL51,OUT019,507.4471729579876
FDN03,OUT018,3303.8773631447357
DRJ37,OUT049,2437.8688264221155
FDM12,OUT019,488.23389738358827
FDA16,OUT045,3427.5593590348244
NCB07,OUT017,3289.397606781185
NCI17,OUT019,260.5267284099657
FDR51,OUT046,2540.0011595383
FDJ55,OUT045,3706.483113178146
NCZ17,OUT013,625.3108979158818
FDU25,OUT013,834.5692385438342
NCG18,OUT045,1570.7215195834779
DRM11,OUT017,4249.525481457286
FDH16,OUT035,1543.9495891846234
FDZ04,OUT018,860.878073424405
NCX53,OUT035,2242.882288560981
FDX38,OUT027,1483.4877806905997
FDX09,OUT046,2746.1265625526225
NCW05,OUT018,1449.8305368761805
NCS41,OUT017,3142.966251644452
FDI26,OUT046,2777.1497374021196
NCZ41,OUT027,3409.667703016925
NCK06,OUT046,2100.2675327759016
FDX23,OUT027,2725.373463652132
NCA42,OUT046,2473.7952045170773
FDC20,OUT049,848.7083816734291
DRC49,OUT018,1970.8148827203522
FDX01,OUT013,1899.3368852841252
FDC08,OUT045,3793.508994442664
FDC02,OUT017,4212.9901197361705
FDK10,OUT045,2928.1352471349646
DRC24,OUT013,2440.4436206472756
FDW16,OUT019,249.61200375304387
NCU06,OUT018,3265.6266619660123
DRA59,OUT045,3017.7942047964902
FDR24,OUT019,252.13284694447717
DRL35,OUT018,583.5951780126076
FDA49,OUT013,1364.9162889593508
NCC55,OUT046,698.2751291617622
DRD24,OUT019,344.5157966766219
NCE55,OUT049,3185.317674155611
FDT33,OUT045,2838.738845970958
NCT53,OUT013,2461.417594983052
FDS26,OUT046,3894.5752778142014
FDL22,OUT018,1270.8699068889152
FDP44,OUT017,1728.4478900942497
FDC52,OUT018,2100.366122203503
FDI53,OUT010,418.4467305959083
FDZ23,OUT046,3020.8288690359145
NCT18,OUT013,3130.9879156562833
FDR13,OUT046,2057.9882419039814
FDB09,OUT010,284.6825432087604
FDZ60,OUT013,1734.3418955379225
FDB11,OUT046,3592.9872992581368
FDC10,OUT018,1680.5674482837767
FDW56,OUT035,3318.3038171429407
FDK14,OUT027,2412.1206923031828
DRE27,OUT027,2726.2026440744585
FDA38,OUT017,4082.024382613907
FDT11,OUT045,3067.0863589305936
FDP15,OUT035,4189.870700763199
FDV27,OUT035,1479.4131061286892
FDS36,OUT027,2964.2798778194847
FDY40,OUT027,1513.6797698452458
NCF19,OUT049,803.7173325971485
FDF53,OUT045,2922.020935314508
FDS14,OUT027,3953.0483579824913
FDE56,OUT046,1130.8049320349328
FDZ19,OUT035,2899.383922763424
FDZ46,OUT013,1781.7604100394667
FDR16,OUT046,3617.1245138052195
FDG29,OUT018,558.831031549877
NCE30,OUT017,3549.1753872449685
FDZ40,OUT046,891.7888878990385
FDG58,OUT018,2294.9385760601813
DRH03,OUT013,1485.7634647253935
FDZ47,OUT045,1551.26887766124
FDV04,OUT018,2393.2207816320733
FDZ10,OUT018,1770.6803081462322
FDG46,OUT017,1903.211278651598
NCF07,OUT045,1564.69797133791
FDY44,OUT035,3246.5727219281994
FDB21,OUT013,4025.483070388542
FDS20,OUT035,3180.1061083492073
FDS49,OUT049,1260.6616453227944
FDX55,OUT027,5711.670116572499
NCQ02,OUT018,2690.9142336122763
FDR25,OUT013,4073.58395914626
DRG39,OUT045,857.2801755204468
FDB46,OUT046,3434.4344522016418
NCC30,OUT018,2563.133997635333
FDE58,OUT035,1980.288777971525
FDC05,OUT019,519.9035471385153
FDY15,OUT046,2631.3445817174843
FDG14,OUT046,2490.1893123918817
FDL08,OUT049,4092.4882101699523
FDQ47,OUT013,666.2606450456706
FDN12,OUT035,1724.054090936716
FDW10,OUT013,2989.381833812686
FDD02,OUT035,1971.834473370915
FDX35,OUT010,519.1976594142585
FDT35,OUT046,2714.7969682736853
DRN47,OUT019,450.02638577708103
FDB11,OUT010,567.7938530827415
FDN20,OUT045,2731.0623529332433
FDB59,OUT035,3272.8013906853316
FDJ58,OUT045,2758.572727106605
FDU60,OUT046,2731.2225128360005
FDS03,OUT049,1078.8988277221993
FDU40,OUT019,472.14601883296353
DRH15,OUT049,778.4465737439463
FDD04,OUT027,3653.189000808798
FDQ01,OUT046,3771.123637346683
FDF28,OUT035,2118.7094487966265
FDD22,OUT010,261.6580027822106
FDY19,OUT046,1983.7333967365514
FDN33,OUT035,1570.215420723087
FDV36,OUT035,2073.337074389282
FDW01,OUT010,372.602096097922
FDJ28,OUT049,3284.885545655694
FDB17,OUT035,3173.8716433506193
FDM40,OUT049,2393.5029865885826
FDV46,OUT045,2291.989864268418
FDQ44,OUT049,2072.5226325141252
NCD42,OUT046,696.1760703594141
DRH37,OUT046,2418.96630848817
FDR10,OUT018,2367.7237704419636
NCD06,OUT027,1427.247838412127
FDI53,OUT046,2626.4309044232405
FDG16,OUT035,3726.3662071023123
DRB25,OUT046,1686.7261765337662
FDY09,OUT046,2626.702563342532
FDX48,OUT045,2598.783043495699
FDC03,OUT010,490.3606053514931
FDT47,OUT035,1657.686482096556
FDW44,OUT027,4485.564251672561
FDT24,OUT017,1326.7570554454403
FDT12,OUT019,567.0157865241018
NCS38,OUT035,1871.2486074268047
FDO39,OUT035,3194.9290694284923
FDA13,OUT046,697.4382639127106
FDO48,OUT035,3992.9861567875937
DRJ01,OUT017,2478.4485681859414
FDD53,OUT018,536.8384439952329
NCT05,OUT049,4178.086920414814
FDQ51,OUT045,740.8881143449715
FDU60,OUT013,2603.7483231018637
FDC59,OUT046,1086.169123610319
FDP36,OUT035,855.7085233676984
NCM19,OUT017,1879.6922888059262
FDL16,OUT035,772.8737055426748
FDE50,OUT018,2650.7467209925157
NCR18,OUT013,689.9336703449025
NCD30,OUT035,1696.5015554703716
FDH31,OUT013,1680.5897751000741
FDD56,OUT019,465.4672625660926
FDC47,OUT049,3699.446182273679
FDZ21,OUT045,1526.2681509707782
FDM01,OUT049,1676.260586875435
FDF24,OUT013,1344.0915492535673
FDW23,OUT017,678.5048080724149
FDY52,OUT018,865.3575269922466
DRH37,OUT027,4334.574611842862
DRO47,OUT027,3099.688651524919
FDR25,OUT049,4051.5101429630467
FDQ24,OUT027,5818.12887811116
DRJ51,OUT018,3160.557382413255
NCU06,OUT035,3733.2674674747577
NCV18,OUT018,1244.156687964179
NCC06,OUT027,3427.9976017415274
FDZ01,OUT018,1452.3818749482612
FDT14,OUT017,2065.497054088645
FDD11,OUT019,644.0468059147954
FDN09,OUT017,4007.312963798834
NCO18,OUT010,410.08570417595337
FDZ50,OUT045,2984.5062948462064
FDS44,OUT013,3770.7872534222947
FDI36,OUT045,3021.873630653611
FDA26,OUT010,572.8731995523297
NCY53,OUT049,1879.2784131874444
FDF32,OUT049,3215.3938428207666
FDF59,OUT010,329.95677380976974
FDB20,OUT046,1286.609082075267
DRH11,OUT035,978.3467613005716
FDT03,OUT049,3151.006457597311
NCH06,OUT035,3815.8748070656975
FDR55,OUT049,3361.760447071587
FDI10,OUT035,2813.52667010836
FDZ12,OUT045,2113.902457470392
FDM12,OUT049,3258.698720294165
DRB25,OUT045,1585.39363930185
NCS41,OUT013,3147.740987416592
NCT53,OUT049,2630.7177812279656
NCD55,OUT013,663.3038694810956
FDY08,OUT049,2358.3321991295197
NCP55,OUT049,900.2682721411506
FDA33,OUT013,2438.170864918301
FDQ33,OUT013,2518.5966084885727
FDE45,OUT027,4992.072613406636
FDT26,OUT013,2030.2246464152329
NCV53,OUT049,4131.124738171264
FDK60,OUT027,2695.985544599117
NCJ29,OUT046,1373.0074224169432
FDI15,OUT045,3993.9612604218987
FDX21,OUT013,1792.2406033643256
FDV49,OUT019,699.6197270173407
DRO59,OUT046,1269.4839440044439
FDZ14,OUT045,1959.3011645981085
FDP32,OUT027,3353.6484359522165
FDC33,OUT017,3276.0409462686634
FDT14,OUT010,272.4607178268583
NCN54,OUT027,2220.609511852002
FDR57,OUT027,4219.933685429917
DRK12,OUT046,696.4993030064437
FDX52,OUT049,3346.830739976077
FDX08,OUT010,432.7064328736744
FDP10,OUT010,248.4995797118262
NCP50,OUT045,1259.5853245099775
NCL06,OUT013,4126.884266028159
FDP25,OUT013,3692.1042855883074
FDE53,OUT013,1638.8887510165607
FDL27,OUT017,1026.7712143525928
FDC35,OUT049,3619.253151226731
DRJ47,OUT010,391.26854341064814
FDD16,OUT018,1075.8018749874632
NCN42,OUT049,2571.2236185150805
FDC38,OUT027,3323.173266883961
NCO07,OUT045,3293.259006902455
FDQ20,OUT049,667.1985457686067
FDI32,OUT046,1844.9933562934302
FDN20,OUT010,402.6392165295433
DRJ51,OUT027,5760.046442585881
FDU08,OUT045,1526.3516611143673
DRN37,OUT019,402.01702865685564
FDD05,OUT010,291.464895355215
FDW15,OUT046,2582.987908084532
FDI52,OUT046,1993.4469482876693
DRM11,OUT049,4236.360007920665
NCO06,OUT045,646.7361452289892
FDU38,OUT049,3365.233049281798
FDU59,OUT018,2355.013475937738
FDJ10,OUT046,2293.009764629499
FDM13,OUT049,2154.3608789296977
NCJ30,OUT019,385.0987629254032
FDM45,OUT018,1713.7106316300788
FDP36,OUT045,830.2265693443615
NCD30,OUT010,261.5909890896773
FDN48,OUT017,1494.7983464482138
FDY32,OUT049,2647.285352871677
FDU47,OUT046,2404.46376272165
FDF17,OUT019,478.29094362718496
FDP34,OUT017,2557.2909827686476
FDA47,OUT049,2769.4669511351344
DRD27,OUT027,2656.592913588839
FDW38,OUT045,888.6979272987562
FDZ15,OUT019,297.1553650838508
FDZ03,OUT027,5041.9889119433465
NCN19,OUT049,3369.4901329585223
FDG02,OUT035,3154.3624624134127
FDS31,OUT035,3156.3229807129037
FDW43,OUT019,567.5300963073721
FDZ47,OUT010,214.4546881817259
FDO57,OUT017,2607.826757898522
NCL07,OUT013,655.5863450099877
NCV42,OUT013,1777.030517035572
FDP40,OUT017,1864.819858753953
FDP48,OUT019,484.83430561996715
FDH21,OUT017,2580.3903794621633
NCP02,OUT049,929.4840756118413
FDK24,OUT049,798.91412311822
FDC41,OUT045,1227.2451858739005
FDF08,OUT017,1326.0053887694542
FDO49,OUT017,795.0427627631079
FDS56,OUT027,5839.8431998743445
FDX46,OUT018,787.2142414472116
FDQ07,OUT013,3623.83484532013
FDC32,OUT010,257.96587323694706
FDT21,OUT019,630.1954887324234
FDG58,OUT045,2583.5954652976416
FDW14,OUT049,1326.91894262629
DRA12,OUT027,3622.1804393085276
FDV27,OUT013,1413.861211250716
DRD25,OUT013,1788.2030348326841
DRF48,OUT027,5080.932545793692
FDX24,OUT017,1478.0487453212156
DRJ51,OUT046,3481.5692447947717
FDE45,OUT045,2750.799678015531
FDE14,OUT046,1709.4236458371763
FDG53,OUT045,2048.88876409106
FDT08,OUT046,2431.0213549913697
DRC27,OUT027,5861.30247326395
FDG20,OUT035,2847.5187711063236
FDC21,OUT046,1851.3528171843147
FDV31,OUT018,2563.5136088612
FDB58,OUT045,2321.858875133802
FDV23,OUT046,2018.08481267742
FDA25,OUT019,279.0158750068129
FDC15,OUT046,2439.94416253912
FDU47,OUT049,2298.7535255572766
FDE23,OUT013,750.3502827870229
FDS08,OUT013,2944.005930487534
FDW03,OUT027,2853.0136490189243
FDJ60,OUT018,2359.204501640791
FDM34,OUT017,2164.6731196066376
FDW33,OUT013,1725.9089263829612
FDZ40,OUT013,739.235115487271
FDE33,OUT018,1171.129299619339
NCC06,OUT010,336.39666006301405
FDU11,OUT046,1925.6338809271124
FDL44,OUT017,2702.791211217639
NCZ29,OUT017,2084.2317902475547
FDG28,OUT010,567.9225999870567
FDL12,OUT018,779.455241936888
FDD52,OUT017,1831.6827748458652
FDO15,OUT013,1080.2654787075933
NCN29,OUT027,1444.2002396308908
FDW36,OUT013,1749.8203854954274
FDB21,OUT046,3748.3433263843635
FDZ28,OUT013,2092.6625337299515
FDY10,OUT035,1891.1351989112957
DRG39,OUT017,859.6240909724237
FDN28,OUT013,1749.5138965973329
FDV15,OUT035,1746.7600102173703
DRI13,OUT035,3750.0902080545957
FDH20,OUT046,1619.8805202028225
FDY51,OUT013,3538.4600086010432
FDE16,OUT013,3384.3010018996056
FDX40,OUT018,542.3156386976701
FDC48,OUT018,1180.6896074072508
FDS14,OUT046,2366.137201156845
FDX56,OUT017,3941.012542041937
FDI10,OUT046,2866.774506559367
FDI14,OUT013,2398.0238519134928
DRM48,OUT013,635.8125555103221
NCH07,OUT027,4099.587013235834
FDY26,OUT013,3424.0596862237553
FDD02,OUT027,2987.3789246245315
FDM12,OUT046,3032.9488437534774
DRF01,OUT010,358.7649753730591
FDV36,OUT046,2188.612740540001
DRI59,OUT013,3771.2169429090077
FDV03,OUT018,2266.2237302401336
FDO39,OUT017,3094.4170691212844
NCB07,OUT018,2933.920806874318
FDH38,OUT027,2953.316620225137
FDZ13,OUT035,862.5062080346339
NCZ30,OUT046,2087.101673946334
NCA06,OUT035,717.744445111835
FDB04,OUT049,1334.020571881585
FDN50,OUT013,1518.362956495521
NCG06,OUT049,4119.588450815751
NCY17,OUT018,648.2435533188551
FDC23,OUT046,2560.9532328531773
FDK33,OUT049,3439.5917382353305
FDR03,OUT049,3531.8391255350352
FDZ07,OUT045,1013.6850091961866
FDO38,OUT013,1192.47186844337
FDS59,OUT046,1843.6794647545323
DRM11,OUT019,686.1226954535202
FDX52,OUT027,5264.446217342591
DRJ35,OUT018,807.2534216309083
NCP53,OUT046,3816.864120351662
FDW15,OUT019,349.6963514373957
DRI47,OUT045,2201.3930925891486
DRZ11,OUT035,2010.5122813157857
FDS02,OUT013,2967.174384469114
DRD49,OUT018,3179.874423522172
FDW38,OUT049,914.2423696003725
FDR21,OUT019,421.0196105959205
FDE40,OUT013,908.4056490086654
FDI02,OUT045,1695.0616902003585
FDQ04,OUT045,683.537836663006
FDY14,OUT017,4273.443814204179
NCT54,OUT046,1599.5579855788235
DRD25,OUT017,1842.127230952705
DRE01,OUT045,3681.299717557159
FDJ12,OUT010,488.33587059283747
NCZ05,OUT049,1727.0110058008677
DRB25,OUT019,279.04696548109507
NCC31,OUT045,2525.509849903322
FDM16,OUT045,1294.9615891183396
DRG11,OUT049,1663.5588540011738
FDV24,OUT027,3776.7536924925457
FDV43,OUT046,733.7473162579656
FDG05,OUT018,2256.8073555399083
FDV23,OUT010,304.55291352675005
FDI58,OUT018,1285.4992009088637
FDQ11,OUT017,4256.1361458747115
FDC05,OUT027,5181.941300145964
FDF40,OUT013,4081.561103555026
FDU02,OUT018,3172.3544840102722
FDT32,OUT013,3025.2282554252374
NCF06,OUT017,4048.8832489791785
FDT46,OUT013,737.5212791445022
FDR58,OUT010,263.40389114422993
FDY04,OUT046,2669.8727828524175
FDT58,OUT045,2563.1955058093413
FDE46,OUT049,2527.7568618145438
DRH11,OUT017,885.4154072539484
DRI51,OUT046,2533.797483800519
FDC35,OUT017,3503.541432242102
FDP45,OUT035,4181.42960900562
FDC45,OUT017,2939.830101134149
FDU01,OUT045,3040.1209330227116
FDJ53,OUT010,279.2423694220447
FDJ46,OUT017,3080.1099753382296
FDX07,OUT013,3092.0925442136468
NCI30,OUT049,3921.6875130037392
FDE47,OUT027,3245.091236994282
FDV48,OUT045,1324.4377543957025
FDN16,OUT019,270.0242802529157
FDM52,OUT013,2530.5265366102963
FDA32,OUT027,5733.226058905764
FDH05,OUT017,3947.469531425109
FDW25,OUT010,228.448764409493
FDQ09,OUT046,1878.8760946693799
NCM17,OUT010,151.50903918182516
DRM59,OUT046,2259.3775155915982
FDV47,OUT027,2464.727892351044
DRE15,OUT035,1310.0186409954385
FDS25,OUT010,247.74553468750477
NCZ05,OUT018,1457.2813935821343
NCV05,OUT019,376.1606044768167
DRM37,OUT046,3113.0241406616274
FDV58,OUT027,5221.291287590278
FDN22,OUT027,5897.602680770843
NCO06,OUT049,646.570513195801
FDT56,OUT019,169.08051461138734
FDM02,OUT013,1433.5757522671017
FDA09,OUT046,2884.2440101371626
NCC06,OUT035,2114.194662044456
NCL54,OUT049,3200.3039905747737
NCB55,OUT017,915.085420250162
FDB12,OUT017,1801.268634789463
NCA54,OUT049,3185.573877951883
NCS38,OUT049,1901.2904924386096
FDC02,OUT049,4143.334792307735
FDK44,OUT019,398.70588690197707
FDE16,OUT035,3598.0610391840273
NCS05,OUT035,2156.3394889226406
FDZ59,OUT045,2703.3574498678145
FDI20,OUT017,3870.856045482738
FDQ14,OUT046,2330.4450532812434
FDF53,OUT017,3177.3534380811047
FDW25,OUT017,1488.9797003281074
NCQ43,OUT010,271.1422021506138
FDX52,OUT013,2997.0306683873646
FDE28,OUT045,3814.3689735541498
FDN15,OUT017,2359.7554274294394
FDO28,OUT017,1933.648746568194
FDQ33,OUT045,2568.6626642541737
FDM22,OUT010,181.4108051222887
FDJ03,OUT017,792.1049412632073
FDI16,OUT045,846.1603774558881
FDI09,OUT027,5856.3765671482
FDX55,OUT013,3580.4480010171987
FDS23,OUT027,3236.672357583605
DRC12,OUT045,2822.5730336526217
FDH41,OUT049,3675.93252060384
FDN01,OUT013,2821.4900089390153
FDV55,OUT045,2409.232581367669
NCJ19,OUT013,807.070264357016
NCY29,OUT010,209.4284377072073
FDP03,OUT018,1702.344100582246
FDZ52,OUT045,1662.431100195358
FDH31,OUT010,221.7990881864523
FDQ19,OUT018,3164.913102823508
FDS15,OUT035,1812.6620378435234
FDN32,OUT017,3311.53776514852
FDH32,OUT049,1589.0442813192387
FDF33,OUT017,1813.427211885725
FDJ22,OUT046,2897.03989266035
FDG56,OUT010,163.09971470535572
FDC05,OUT046,3103.849103693829
FDK09,OUT013,3745.1770715931843
NCV29,OUT045,2753.9462494712334
NCC43,OUT019,661.3040872135856
NCA42,OUT049,2733.970628399202
FDC10,OUT046,1990.2278110942598
FDC16,OUT013,1400.2896157473451
NCL17,OUT013,2344.4335474171075
FDA51,OUT035,1943.9902978210841
FDW01,OUT017,2440.2601328189407
NCF30,OUT045,1950.3857133090712
FDN49,OUT013,667.8374429119638
FDY20,OUT045,1381.1265757530546
FDC15,OUT045,2554.8948440208464
FDY24,OUT046,990.291822352342
NCG43,OUT017,1591.4204552652945
FDA48,OUT013,3642.0403592322523
NCF55,OUT017,639.086885676978
FDL38,OUT049,1384.9003843911137
NCQ29,OUT018,3544.8922807418135
FDC34,OUT017,2658.3274445610737
FDP36,OUT027,1566.223248020989
FDN50,OUT010,230.22524931423922
FDO23,OUT049,1458.4437392664956
FDT56,OUT013,843.658678246268
FDT13,OUT027,5106.433700953532
FDZ03,OUT013,3018.0093130787777
FDQ03,OUT010,625.9569986809558
FDU44,OUT045,2717.940103526878
FDD03,OUT049,3711.1826972205386
NCH30,OUT013,1811.1507168916316
FDS60,OUT010,429.62372780155454
FDG08,OUT046,2837.3061769865803
FDX38,OUT017,776.3675346843614
FDD22,OUT017,1824.5075374435664
FDW51,OUT013,3290.8651045024394
FDL09,OUT017,2840.398086070419
FDZ60,OUT045,1555.086072523393
NCH07,OUT046,2553.2026556688143
NCQ41,OUT049,3235.1952494427296
FDW04,OUT049,2085.284518883538
FDI08,OUT027,5824.264201541352
FDR19,OUT019,360.5265096510798
FDV13,OUT046,1391.216366163479
FDB52,OUT017,4098.282001896998
FDZ48,OUT027,2911.3792555327427
NCO14,OUT049,773.1376540685432
FDZ50,OUT013,3037.9834479578876
FDN27,OUT019,287.2851214042892
FDQ60,OUT013,2007.9159183414965
FDR49,OUT017,765.8296902918369
DRJ35,OUT027,1790.5562230496903
DRI49,OUT017,1325.9955755638146
FDB47,OUT017,3649.9663870321774
FDP37,OUT010,329.95378361044345
FDR26,OUT049,2812.1459797737957
FDY31,OUT019,348.8795929226248
FDC11,OUT045,1433.8049629165532
DRP47,OUT035,4103.918186127126
NCY54,OUT018,2458.672575060798
FDR27,OUT046,2198.7423368192485
FDQ21,OUT019,302.9229476300157
NCQ29,OUT035,4234.236275154238
FDJ02,OUT046,2464.421894346885
FDE21,OUT018,1600.5361721068562
FDM39,OUT046,2818.427088775726
FDZ01,OUT017,1833.8525852194202
NCB19,OUT018,1283.7315836451505
FDU03,OUT046,2772.6959197043575
FDP27,OUT049,3389.180701319705
DRF01,OUT045,2343.063830576566
FDM03,OUT049,1741.302235885675
FDV01,OUT046,2610.7197564844655
FDS16,OUT046,2612.7380463538143
FDO45,OUT035,1492.842199776889
NCX06,OUT035,3160.346339222956
FDP13,OUT046,752.2476569918283
NCR38,OUT018,3496.7461206609487
FDA01,OUT013,846.7294116095068
FDT26,OUT017,1937.1446465591455
FDD44,OUT027,5808.281350593399
FDB26,OUT013,829.6992558202132
FDP45,OUT019,648.9230760385962
NCP55,OUT046,953.990401406986
FDT23,OUT017,1388.1180320140809
FDO51,OUT045,705.3246017149994
FDA44,OUT046,947.6638121680485
NCJ31,OUT018,3350.3031722608075
FDX37,OUT045,1508.253802079419
NCD18,OUT049,3703.8483567887642
FDN40,OUT027,3849.448083883719
FDL33,OUT017,3161.797754005959
DRF48,OUT035,3152.9187738159458
FDW08,OUT035,1680.9065498858563
FDX39,OUT018,2994.336785279961
FDB38,OUT049,2650.666472386238
FDY46,OUT018,2793.3285621245027
NCB06,OUT049,2750.5264670870906
FDA34,OUT035,3210.1532922481856
FDA35,OUT045,1911.2028685765858
FDQ07,OUT035,3909.766241429951
FDU32,OUT045,1882.0378035193532
FDU26,OUT013,2046.4387514891007
FDU13,OUT010,400.75471760084906
FDO09,OUT035,4235.905175116857
FDW03,OUT019,277.26412823784744
FDB38,OUT013,2511.1102564780103
FDL26,OUT010,369.54656247339307
NCN43,OUT045,1933.8753263728972
FDH08,OUT045,3774.388547387399
NCC31,OUT019,395.52312209840244
FDH14,OUT035,2254.831324798325
FDL40,OUT017,1710.8566606941793
FDD20,OUT035,2040.0316142496986
NCV53,OUT035,4011.4107861858442
FDD16,OUT045,1246.4111800201276
FDP24,OUT035,1907.368576006046
FDQ25,OUT045,2903.370610430454
FDM38,OUT035,902.674978754747
NCT18,OUT010,431.54433855572114
FDM34,OUT049,2250.8692272091394
DRH37,OUT010,375.7075212108212
NCE07,OUT013,2468.823334303278
FDG12,OUT013,1968.551259726491
FDB59,OUT010,493.3681326692151
FDS10,OUT018,2615.08640810194
