Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR19,OUT018,1992.1912870629124
DRL01,OUT045,3788.7900157391928
FDV37,OUT046,3063.4635273676963
FDI41,OUT010,395.39245121828304
FDF58,OUT049,1002.4097750674005
NCF43,OUT018,1894.582693181994
FDN02,OUT049,3453.7547317712842
NCP41,OUT035,1678.9628207770722
NCY17,OUT027,1125.8680491030045
FDL58,OUT027,6072.1202358180435
NCA30,OUT027,5051.613329476113
FDE46,OUT018,2136.2924854988983
FDY38,OUT035,3901.794006805814
NCH29,OUT027,2636.8009798399935
FDO20,OUT045,4089.489798869343
FDP44,OUT018,1378.857425349253
FDM02,OUT027,2500.7260372829933
FDJ14,OUT027,2271.356865969339
FDH04,OUT010,214.174948839744
DRK23,OUT046,4013.4025221021184
NCW05,OUT046,1708.1071770579872
FDF12,OUT049,2460.756218926553
FDL51,OUT019,574.2765784222668
FDN03,OUT018,3444.6426504344
DRJ37,OUT049,2469.2175473759607
FDM12,OUT019,479.88229281501276
FDA16,OUT045,3789.825398589277
NCB07,OUT017,3209.6219289280057
NCI17,OUT019,231.3597877088822
FDR51,OUT046,2439.1473215113033
FDJ55,OUT045,3835.7706006151675
NCZ17,OUT013,659.7831970769502
FDU25,OUT013,912.5304209660156
NCG18,OUT045,1696.1024735779947
DRM11,OUT017,4074.39043871495
FDH16,OUT035,1506.2253620641104
FDZ04,OUT018,858.5135229295622
NCX53,OUT035,2294.5365893702965
FDX38,OUT027,1387.8651905880936
FDX09,OUT046,2800.6062329663705
NCW05,OUT018,1434.3027262852142
NCS41,OUT017,3128.327072882808
FDI26,OUT046,2792.698096431864
NCZ41,OUT027,3264.726705653105
NCK06,OUT046,2049.7704938557054
FDX23,OUT027,2641.3043011736654
NCA42,OUT046,2573.9746245175256
FDC20,OUT049,878.3991685422733
DRC49,OUT018,1927.8950392789734
FDX01,OUT013,1912.0601576773531
FDC08,OUT045,3844.3915718473004
FDC02,OUT017,4076.0795437882975
FDK10,OUT045,3019.533913536259
DRC24,OUT013,2429.5191219441
FDW16,OUT019,221.38079746421704
NCU06,OUT018,3180.7668889629604
DRA59,OUT045,3224.624061200838
FDR24,OUT019,221.01882125517935
DRL35,OUT018,558.6469710786096
FDA49,OUT013,1356.384365125872
NCC55,OUT046,639.4120646450284
DRD24,OUT019,321.14029394441127
NCE55,OUT049,2790.7958719646263
FDT33,OUT045,2893.694595426148
NCT53,OUT013,2665.3920501912567
FDS26,OUT046,4127.901036708948
FDL22,OUT018,1280.697923564919
FDP44,OUT017,1734.67294017459
FDC52,OUT018,2149.2094297268295
FDI53,OUT010,389.7388692821263
FDZ23,OUT046,3185.140714040566
NCT18,OUT013,3219.56212149167
FDR13,OUT046,1936.3680214206552
FDB09,OUT010,290.12727498699206
FDZ60,OUT013,1703.3442218535563
FDB11,OUT046,3669.814388280911
FDC10,OUT018,1750.3532685816579
FDW56,OUT035,3128.2603292548133
FDK14,OUT027,2402.030643670281
DRE27,OUT027,2581.4125382351917
FDA38,OUT017,3948.875894867665
FDT11,OUT045,3011.943914781118
FDP15,OUT035,4108.993978317016
FDV27,OUT035,1359.734167588507
FDS36,OUT027,2895.443636729862
FDY40,OUT027,1318.6749802331396
NCF19,OUT049,772.8327915345664
FDF53,OUT045,3159.1015308319356
FDS14,OUT027,4013.5513063356752
FDE56,OUT046,1031.1078799192844
FDZ19,OUT035,2864.359609530748
FDZ46,OUT013,1825.2087017540464
FDR16,OUT046,3599.5398547833606
FDG29,OUT018,522.4430031021432
NCE30,OUT017,3627.7817927921337
FDZ40,OUT046,854.8103309809169
FDG58,OUT018,2285.0200441659413
DRH03,OUT013,1552.2343875253084
FDZ47,OUT045,1594.1535620518307
FDV04,OUT018,2304.718225450455
FDZ10,OUT018,1808.1519291641227
FDG46,OUT017,1886.80844681248
NCF07,OUT045,1599.028173771829
FDY44,OUT035,3078.2375204596065
FDB21,OUT013,4001.6606562394772
FDS20,OUT035,3201.15716292686
FDS49,OUT049,1282.7391029701485
FDX55,OUT027,5606.16783796876
NCQ02,OUT018,2779.602176854115
FDR25,OUT013,4288.616274433585
DRG39,OUT045,856.5689078737747
FDB46,OUT046,3586.0453227941475
NCC30,OUT018,2647.2449868653716
FDE58,OUT035,1991.7046744014492
FDC05,OUT019,511.67018808974086
FDY15,OUT046,2568.01937400621
FDG14,OUT046,2421.5829538029757
FDL08,OUT049,3938.685457925816
FDQ47,OUT013,608.2712233465153
FDN12,OUT035,1777.7398315306045
FDW10,OUT013,2968.5591675105366
FDD02,OUT035,1889.410334803425
FDX35,OUT010,634.1191157244795
FDT35,OUT046,2860.838780763164
DRN47,OUT019,481.51580054706073
FDB11,OUT010,642.1973842212868
FDN20,OUT045,2897.2358867354055
FDB59,OUT035,2973.3502673465623
FDJ58,OUT045,2985.9830622163945
FDU60,OUT046,2835.3222347510377
FDS03,OUT049,1076.629720758717
FDU40,OUT019,488.4340028812091
DRH15,OUT049,762.4575889117438
FDD04,OUT027,3654.944891252247
FDQ01,OUT046,4018.928972327668
FDF28,OUT035,2090.183527566546
FDD22,OUT010,260.07865798737697
FDY19,OUT046,1948.9508368886663
FDN33,OUT035,1520.0201621899355
FDV36,OUT035,2067.606749943056
FDW01,OUT010,403.01898555390403
FDJ28,OUT049,3235.5358755257957
FDB17,OUT035,2937.903121727431
FDM40,OUT049,2292.7750955898937
FDV46,OUT045,2276.650268230702
FDQ44,OUT049,2004.4107379088125
NCD42,OUT046,639.4527975908785
DRH37,OUT046,2671.7489353835726
FDR10,OUT018,2387.075901739552
NCD06,OUT027,1192.396087479286
FDI53,OUT046,2662.876324277695
FDG16,OUT035,3530.6004116998943
DRB25,OUT046,1721.59725618483
FDY09,OUT046,2771.0639097663293
FDX48,OUT045,2418.8132395727057
FDC03,OUT010,508.10224978290086
FDT47,OUT035,1548.4517426566517
FDW44,OUT027,4675.45712337561
FDT24,OUT017,1262.1000947507387
FDT12,OUT019,618.6165771815245
NCS38,OUT035,1922.6265624827304
FDO39,OUT035,3252.1481299818684
FDA13,OUT046,658.770865051794
FDO48,OUT035,3731.959712059616
DRJ01,OUT017,2538.6010290409486
FDD53,OUT018,488.2132944794103
NCT05,OUT049,4065.5057283277633
FDQ51,OUT045,747.1601043439755
FDU60,OUT013,2827.1627158939605
FDC59,OUT046,999.1203386064495
FDP36,OUT035,813.9482001700645
NCM19,OUT017,1805.762664096694
FDL16,OUT035,731.6146493930133
FDE50,OUT018,2820.67013522457
NCR18,OUT013,723.480624781635
NCD30,OUT035,1562.4601096985489
FDH31,OUT013,1616.9216237764924
FDD56,OUT019,420.7579160591685
FDC47,OUT049,3783.7076910281467
FDZ21,OUT045,1565.411736889727
FDM01,OUT049,1756.0700659997008
FDF24,OUT013,1342.5420646003615
FDW23,OUT017,657.606282176016
FDY52,OUT018,848.3259645334497
DRH37,OUT027,4240.848492990991
DRO47,OUT027,2983.64478384804
FDR25,OUT049,4204.812004592465
FDQ24,OUT027,6134.039222150112
DRJ51,OUT018,3198.868907881763
NCU06,OUT035,3919.6600036426653
NCV18,OUT018,1160.9584401989432
NCC06,OUT027,3340.79698008063
FDZ01,OUT018,1409.4568340866979
FDT14,OUT017,2016.2522983601948
FDD11,OUT019,624.0980912779747
FDN09,OUT017,3894.5243265646877
NCO18,OUT010,451.20988040870697
FDZ50,OUT045,3167.833872490663
FDS44,OUT013,3994.06007464498
FDI36,OUT045,2916.007905079092
FDA26,OUT010,590.9363874441145
NCY53,OUT049,1848.0536132005104
FDF32,OUT049,3078.5426742952263
FDF59,OUT010,286.8221041728455
FDB20,OUT046,1269.6800904604777
DRH11,OUT035,868.2095252985004
FDT03,OUT049,3222.590414718849
NCH06,OUT035,4020.246160604714
FDR55,OUT049,3188.7123516640195
FDI10,OUT035,3032.4114201172715
FDZ12,OUT045,2321.133252622353
FDM12,OUT049,3171.4892256271482
DRB25,OUT045,1676.1921698946871
NCS41,OUT013,3210.613261773274
NCT53,OUT049,2732.2454837095497
NCD55,OUT013,678.4232575136841
FDY08,OUT049,2318.518236585417
NCP55,OUT049,875.9776043050209
FDA33,OUT013,2505.5834722811173
FDQ33,OUT013,2481.7640213671093
FDE45,OUT027,4894.720259333041
FDT26,OUT013,1983.5240643634554
NCV53,OUT049,3950.8173951501226
FDK60,OUT027,2650.3008622366337
NCJ29,OUT046,1355.4477794785987
FDI15,OUT045,4321.24851469333
FDX21,OUT013,1805.270643947283
FDV49,OUT019,631.3992520609347
DRO59,OUT046,1283.4235695542955
FDZ14,OUT045,1973.8318832913144
FDP32,OUT027,3203.5881978935968
FDC33,OUT017,3179.3125477920594
FDT14,OUT010,277.1599176269791
NCN54,OUT027,2203.966216966359
FDR57,OUT027,4130.496763023337
DRK12,OUT046,612.2717141655725
FDX52,OUT049,3129.1000735692674
FDX08,OUT010,489.38687490846553
FDP10,OUT010,248.5699692090134
NCP50,OUT045,1270.0810070082243
NCL06,OUT013,4190.699787910433
FDP25,OUT013,3658.0427929079738
FDE53,OUT013,1652.4734276678664
FDL27,OUT017,1073.306262099556
FDC35,OUT049,3634.019180641818
DRJ47,OUT010,433.67291191129675
FDD16,OUT018,1091.599732125171
NCN42,OUT049,2463.1952257759435
FDC38,OUT027,3365.0894160944563
NCO07,OUT045,3481.002197481206
FDQ20,OUT049,658.440642714985
FDI32,OUT046,1887.5066511077237
FDN20,OUT010,438.2862475078
DRJ51,OUT027,5937.078942462436
FDU08,OUT045,1558.854327687518
DRN37,OUT019,397.43418945763074
FDD05,OUT010,318.6353907906179
FDW15,OUT046,2455.118341391103
FDI52,OUT046,2093.6049854070557
DRM11,OUT049,4155.764750470226
NCO06,OUT045,609.0992169587836
FDU38,OUT049,3272.889449618129
FDU59,OUT018,2376.428572154755
FDJ10,OUT046,2252.5279856562715
FDM13,OUT049,2131.8527424342574
NCJ30,OUT019,399.70043229939847
FDM45,OUT018,1780.2326350853434
FDP36,OUT045,763.8485870707649
NCD30,OUT010,227.60684328771146
FDN48,OUT017,1534.1457871136215
FDY32,OUT049,2655.108541742154
FDU47,OUT046,2324.122477980169
FDF17,OUT019,508.87844351618696
FDP34,OUT017,2505.9361665350075
FDA47,OUT049,2689.506576899793
DRD27,OUT027,2671.578011997047
FDW38,OUT045,849.2509628619616
FDZ15,OUT019,274.4237314301658
FDZ03,OUT027,5125.43845176204
NCN19,OUT049,3203.6034616195616
FDG02,OUT035,3118.4134710189687
FDS31,OUT035,3229.967715077126
FDW43,OUT019,585.7126051790812
FDZ47,OUT010,250.4497348592794
FDO57,OUT017,2565.715887731456
NCL07,OUT013,667.8139852512946
NCV42,OUT013,1814.100283337202
FDP40,OUT017,1816.4413140508013
FDP48,OUT019,475.6522834205352
FDH21,OUT017,2569.7228435497045
NCP02,OUT049,931.9571928466944
FDK24,OUT049,766.3732400281506
FDC41,OUT045,1233.8967704056927
FDF08,OUT017,1383.7668825484618
FDO49,OUT017,819.958710758269
FDS56,OUT027,6072.1202358180435
FDX46,OUT018,837.3618769536359
FDQ07,OUT013,3711.2438729065852
FDC32,OUT010,222.12683514790976
FDT21,OUT019,600.6317760448775
FDG58,OUT045,2469.8908071195447
FDW14,OUT049,1377.6736875558377
DRA12,OUT027,3605.334307829197
FDV27,OUT013,1360.404956188641
DRD25,OUT013,1843.7964988969982
DRF48,OUT027,5125.069497424428
FDX24,OUT017,1529.5577489275715
DRJ51,OUT046,3792.3085737051333
FDE45,OUT045,3097.2153306037576
FDE14,OUT046,1692.3091684182882
FDG53,OUT045,2256.5825550591057
FDT08,OUT046,2456.887386179987
DRC27,OUT027,6147.6346804972345
FDG20,OUT035,2863.7387655752036
FDC21,OUT046,1681.4551868263773
FDV31,OUT018,2620.989860654471
FDB58,OUT045,2315.9550719062386
FDV23,OUT046,2101.668472108021
FDA25,OUT019,241.60919526552374
FDC15,OUT046,2598.716269565912
FDU47,OUT049,2259.897881027346
FDE23,OUT013,760.1390091238816
FDS08,OUT013,2928.9409948329107
FDW03,OUT027,2765.0744727736387
FDJ60,OUT018,2384.7003965766753
FDM34,OUT017,2107.442343934418
FDW33,OUT013,1658.5415341827359
FDZ40,OUT013,847.7773088822195
FDE33,OUT018,1146.3693565106346
NCC06,OUT010,287.6015769320617
FDU11,OUT046,2014.6260664448616
FDL44,OUT017,2623.903544866048
NCZ29,OUT017,2094.096637222711
FDG28,OUT010,741.5058888211785
FDL12,OUT018,797.2393236545727
FDD52,OUT017,1738.5019851450052
FDO15,OUT013,1200.6418425664465
NCN29,OUT027,1381.862145080672
FDW36,OUT013,1676.1067924414583
FDB21,OUT046,3858.071107148112
FDZ28,OUT013,2023.3585533150479
FDY10,OUT035,1938.98167693319
DRG39,OUT017,859.639801012347
FDN28,OUT013,1682.1409218995748
FDV15,OUT035,1688.0210325341125
DRI13,OUT035,3572.5647404602114
FDH20,OUT046,1550.6994063898114
FDY51,OUT013,3698.205760344391
FDE16,OUT013,3530.762022075824
FDX40,OUT018,479.09581012868955
FDC48,OUT018,1141.2085835623077
FDS14,OUT046,2476.188471168243
FDX56,OUT017,3706.6650296178886
FDI10,OUT046,2929.4906658151554
FDI14,OUT013,2315.1839789180663
DRM48,OUT013,627.29517687636
NCH07,OUT027,4021.940444326858
FDY26,OUT013,3532.4977775683033
FDD02,OUT027,3040.061444793362
FDM12,OUT046,3197.0757299618103
DRF01,OUT010,348.85605420590923
FDV36,OUT046,2104.9477562226834
DRI59,OUT013,3775.0812456315434
FDV03,OUT018,2306.581234970153
FDO39,OUT017,3196.8894385670096
NCB07,OUT018,2973.6127236517345
FDH38,OUT027,3035.0152972057604
FDZ13,OUT035,769.6932964083629
NCZ30,OUT046,2062.290081089395
NCA06,OUT035,619.4174031165436
FDB04,OUT049,1357.0882164264217
FDN50,OUT013,1522.6758919437405
NCG06,OUT049,4085.3791047984
NCY17,OUT018,567.3527945178371
FDC23,OUT046,2825.917880162041
FDK33,OUT049,3616.328165736474
FDR03,OUT049,3584.34852201569
FDZ07,OUT045,1015.4222243612687
FDO38,OUT013,1263.920741569086
FDS59,OUT046,1679.8558809055367
DRM11,OUT019,631.9205743119339
FDX52,OUT027,5315.408649417411
DRJ35,OUT018,810.7476541662813
NCP53,OUT046,3937.2703420564217
FDW15,OUT019,335.1899442061308
DRI47,OUT045,2430.2894515261146
DRZ11,OUT035,2049.930059153563
FDS02,OUT013,2976.2487449737405
DRD49,OUT018,3277.617160378695
FDW38,OUT049,836.8361412088191
FDR21,OUT019,433.3984497648706
FDE40,OUT013,1027.0448398157232
FDI02,OUT045,1797.6203426691882
FDQ04,OUT045,673.2717925235506
FDY14,OUT017,4090.432232063503
NCT54,OUT046,1537.6877866124692
DRD25,OUT017,1806.1274345477123
DRE01,OUT045,4003.3374810787764
FDJ12,OUT010,619.2213471308921
NCZ05,OUT049,1738.8905237071972
DRB25,OUT019,256.12965644057186
NCC31,OUT045,2534.450032167609
FDM16,OUT045,1256.2980648605483
DRG11,OUT049,1715.5384732009102
FDV24,OUT027,3763.431001196632
FDV43,OUT046,723.8315785890768
FDG05,OUT018,2278.396258781779
FDV23,OUT010,283.40332645227517
FDI58,OUT018,1301.1623215615864
FDQ11,OUT017,4071.866516037395
FDC05,OUT027,5323.965569518533
FDF40,OUT013,4052.7557588659997
FDU02,OUT018,3169.715557239955
FDT32,OUT013,3143.6835350065417
NCF06,OUT017,4062.9006016541803
FDT46,OUT013,802.7743505965988
FDR58,OUT010,220.02213914589066
FDY04,OUT046,2753.3275316383283
FDT58,OUT045,2819.2551144716226
FDE46,OUT049,2433.293234069018
DRH11,OUT017,888.1962864397417
DRI51,OUT046,2928.4115175477887
FDC35,OUT017,3540.655044945664
FDP45,OUT035,4100.995563821879
FDC45,OUT017,2818.171260471262
FDU01,OUT045,3136.540098794559
FDJ53,OUT010,282.44412254424475
FDJ46,OUT017,2882.2781287644057
FDX07,OUT013,3140.7781487585703
NCI30,OUT049,3956.5703475127707
FDE47,OUT027,3224.850130395517
FDV48,OUT045,1282.2003494210448
FDN16,OUT019,242.17800307429204
FDM52,OUT013,2548.0451441992423
FDA32,OUT027,5566.179930452815
FDH05,OUT017,3965.2619993820017
FDW25,OUT010,209.78565069921464
FDQ09,OUT046,1920.0835642469976
NCM17,OUT010,128.79882769543315
DRM59,OUT046,2420.5023254695075
FDV47,OUT027,2360.2924676187968
DRE15,OUT035,1236.8429174481832
FDS25,OUT010,256.3312102916525
NCZ05,OUT018,1386.7764052725338
NCV05,OUT019,346.5984654741212
DRM37,OUT046,3158.854855294739
FDV58,OUT027,5290.80206523064
FDN22,OUT027,6099.918064137476
NCO06,OUT049,614.3457686392962
FDT56,OUT019,166.6317561795734
FDM02,OUT013,1355.004911875466
FDA09,OUT046,2999.626419700709
NCC06,OUT035,2059.0461889091284
NCL54,OUT049,2780.965659351689
NCB55,OUT017,895.6119655760579
FDB12,OUT017,1728.3477393902774
NCA54,OUT049,2861.7321938103723
NCS38,OUT049,1924.2637406209572
FDC02,OUT049,4132.81927562073
FDK44,OUT019,416.408588599063
FDE16,OUT035,3540.0974476837837
NCS05,OUT035,2127.825744253638
FDZ59,OUT045,2814.96599754715
FDI20,OUT017,3737.3460985545807
FDQ14,OUT046,2485.7310829611424
FDF53,OUT017,3124.127585047935
FDW25,OUT017,1377.2722244829981
NCQ43,OUT010,255.75597319692076
FDX52,OUT013,2981.2418776126397
FDE28,OUT045,3870.091153110037
FDN15,OUT017,2218.891501864559
FDO28,OUT017,1973.9846649730403
FDQ33,OUT045,2477.457887588979
FDM22,OUT010,159.25227179926864
FDJ03,OUT017,747.1692604441423
FDI16,OUT045,851.7318342288182
FDI09,OUT027,6135.200764328692
FDX55,OUT013,3523.593734304776
FDS23,OUT027,3181.096094937093
DRC12,OUT045,3022.251871817719
FDH41,OUT049,3508.7127909299943
FDN01,OUT013,2830.932021806895
FDV55,OUT045,2395.595740804844
NCJ19,OUT013,857.786430450482
NCY29,OUT010,160.3560600278734
FDP03,OUT018,1770.8239170706368
FDZ52,OUT045,1794.8946870972304
FDH31,OUT010,241.3886910013571
FDQ19,OUT018,3348.513792323341
FDS15,OUT035,1672.8033414317504
FDN32,OUT017,3215.9453167582474
FDH32,OUT049,1577.2436974021848
FDF33,OUT017,1762.4883045390475
FDJ22,OUT046,3276.1348197375996
FDG56,OUT010,176.75395951025084
FDC05,OUT046,3138.001932011654
FDK09,OUT013,3879.8346079992853
NCV29,OUT045,2871.484641876633
NCC43,OUT019,623.1639560128609
NCA42,OUT049,2564.7230474836847
FDC10,OUT046,1952.0340585329793
FDC16,OUT013,1353.0707610996442
NCL17,OUT013,2276.9941702921196
FDA51,OUT035,1934.8350413556273
FDW01,OUT017,2502.5312785359465
NCF30,OUT045,1991.0489947792273
FDN49,OUT013,692.6265501401044
FDY20,OUT045,1407.8182930026333
FDC15,OUT045,2539.4383437021547
FDY24,OUT046,863.1562266804239
NCG43,OUT017,1552.8693789138074
FDA48,OUT013,3753.1290814677595
NCF55,OUT017,628.9540534227688
FDL38,OUT049,1375.129958591077
NCQ29,OUT018,3516.6221999199247
FDC34,OUT017,2475.218125543374
FDP36,OUT027,1531.801193489719
FDN50,OUT010,225.4512924478724
FDO23,OUT049,1510.5956529459636
FDT56,OUT013,878.6817322856102
FDT13,OUT027,5127.669488634455
FDZ03,OUT013,3073.631643641164
FDQ03,OUT010,577.3232277787862
FDU44,OUT045,2713.1769315778283
FDD03,OUT049,3815.13907917956
NCH30,OUT013,1831.8368855227786
FDS60,OUT010,482.5108483923304
FDG08,OUT046,2945.246386533308
FDX38,OUT017,772.8936203696408
FDD22,OUT017,1880.3275863502558
FDW51,OUT013,3575.218144312444
FDL09,OUT017,2731.018504353198
FDZ60,OUT045,1666.8259165535592
NCH07,OUT046,2592.0182128279685
NCQ41,OUT049,3087.187260496881
FDW04,OUT049,2094.0514608488297
FDI08,OUT027,6152.354008477213
FDR19,OUT019,327.0141964861416
FDV13,OUT046,1369.1907350159772
FDB52,OUT017,4065.946112311325
FDZ48,OUT027,2967.7205733071796
NCO14,OUT049,766.0641895974314
FDZ50,OUT013,3224.0269103497976
FDN27,OUT019,269.502712872503
FDQ60,OUT013,2026.4187424045979
FDR49,OUT017,749.6760789162918
DRJ35,OUT027,1684.4148699616835
DRI49,OUT017,1320.7141393054865
FDB47,OUT017,3672.625222371939
FDP37,OUT010,282.4332529011403
FDR26,OUT049,2772.5978332665777
FDY31,OUT019,332.9470731057523
FDC11,OUT045,1392.248641593076
DRP47,OUT035,4126.101839300961
NCY54,OUT018,2476.194799838476
FDR27,OUT046,2137.0816259039602
FDQ21,OUT019,275.56980494246113
NCQ29,OUT035,4210.871522842211
FDJ02,OUT046,2443.198047312335
FDE21,OUT018,1611.665936301114
FDM39,OUT046,2809.5111612451474
FDZ01,OUT017,1748.1079219890353
NCB19,OUT018,1206.256102921441
FDU03,OUT046,3099.7786590322207
FDP27,OUT049,3176.337018455721
DRF01,OUT045,2475.0542497616434
FDM03,OUT049,1703.648859522205
FDV01,OUT046,2459.9824810782766
FDS16,OUT046,2490.31101169521
FDO45,OUT035,1383.9467452611875
NCX06,OUT035,3040.1882992552655
FDP13,OUT046,661.0088342103343
NCR38,OUT018,3418.6815878114758
FDA01,OUT013,871.669708191018
FDT26,OUT017,1931.3537845657454
FDD44,OUT027,6072.1202358180435
FDB26,OUT013,841.7422163037176
FDP45,OUT019,620.9989464263678
NCP55,OUT046,884.6460841154268
FDT23,OUT017,1280.7433119884986
FDO51,OUT045,705.093754931436
FDA44,OUT046,881.6920245131025
NCJ31,OUT018,3302.3944692505847
FDX37,OUT045,1603.6573127686306
NCD18,OUT049,3864.797157723558
FDN40,OUT027,3876.7416971173125
FDL33,OUT017,3164.1536200998958
DRF48,OUT035,3167.997423813331
FDW08,OUT035,1669.6534219506639
FDX39,OUT018,3162.697842065728
FDB38,OUT049,2775.1439960674716
FDY46,OUT018,2756.1068651913397
NCB06,OUT049,2585.4863785308526
FDA34,OUT035,2973.2501249465304
FDA35,OUT045,1964.58010431391
FDQ07,OUT035,3683.461969049126
FDU32,OUT045,1970.472948583128
FDU26,OUT013,1984.8725057839463
FDU13,OUT010,333.14664090994177
FDO09,OUT035,4212.944350847013
FDW03,OUT019,240.75910774978337
FDB38,OUT013,2611.056727019315
FDL26,OUT010,375.0494656691307
NCN43,OUT045,2045.9572050001868
FDH08,OUT045,3887.924803531442
NCC31,OUT019,364.48743898081443
FDH14,OUT035,2224.0596078566423
FDL40,OUT017,1647.3020564274132
FDD20,OUT035,2045.3466089830251
NCV53,OUT035,3996.53831115892
FDD16,OUT045,1227.849606447554
FDP24,OUT035,2025.6833199475823
FDQ25,OUT045,2997.9117994036906
FDM38,OUT035,843.2364208615663
NCT18,OUT010,482.8522788649353
FDM34,OUT049,2135.3087735367285
DRH37,OUT010,421.72316444569907
NCE07,OUT013,2390.641755335497
FDG12,OUT013,1902.485882406969
FDB59,OUT010,505.1471378486079
FDS10,OUT018,2638.449457988712
FDN21,OUT010,413.32932328768237
FDM02,OUT045,1359.6987607632866
FDO44,OUT049,1781.9806769143934
NCN17,OUT017,1761.065835467025
FDH16,OUT018,1282.905536987513
FDL44,OUT046,2643.019738098281
FDY47,OUT017,2122.681424926898
DRI39,OUT046,880.548996785998
NCX54,OUT018,1387.1447511963436
FDE59,OUT046,632.7248016636692
FDO46,OUT045,3036.8083917465824
DRE13,OUT046,1352.3259460421427
FDW14,OUT013,1366.7500720610326
FDF35,OUT046,1683.8547126477051
FDO50,OUT019,223.4589888914766
